"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSDARG00000001897",100.4945382662,1.216187219283,0.473984213813597,2.56588127587154,0.0102914046653314,0.0594057609498119,"MAN2B1","mannosidase, alpha, class 2B, member 1 [Source:ZFIN;Acc:ZDB-GENE-050327-52]"
"ENSDARG00000001898",49.8905129431361,0.0793804661704099,0.541518016997053,0.146588781312593,0.883456609234878,0.947992037153377,"MANEA","mannosidase, endo-alpha [Source:ZFIN;Acc:ZDB-GENE-040912-87]"
"ENSDARG00000001906",5.57544103181008,-1.59083146402739,1.31303729321581,-1.21156609355033,0.225678520256442,0.461676003057344,"si:dkey-247m21.3","si:dkey-247m21.3 [Source:ZFIN;Acc:ZDB-GENE-091204-249]"
"ENSDARG00000001909",6.18717641801311,-0.301844093651265,1.13967478160166,-0.264851077275803,0.791124187441013,0.904444213376752,"VILL","villin-like [Source:ZFIN;Acc:ZDB-GENE-081222-1]"
"ENSDARG00000001910",220.729789826392,-1.05877428696725,0.409121794548568,-2.58791954150359,0.00965575314043565,0.056716269614615,"rorab","RAR-related orphan receptor A, paralog b [Source:ZFIN;Acc:ZDB-GENE-040426-855]"
"ENSDARG00000001912",1.53599403847672,0.402544827808593,2.17645670085954,0.184954209127899,0.853264951655001,NA,"drd4-rs","dopamine receptor D4 related sequence [Source:ZFIN;Acc:ZDB-GENE-051113-172]"
"ENSDARG00000001913",3.1968138479727,1.00105360697446,1.71621263693032,0.583292294575444,0.559696548815627,NA,"PALMD","palmdelphin a [Source:ZFIN;Acc:ZDB-GENE-070705-48]"
"ENSDARG00000001929",24.1693203409222,-0.58602092027469,0.679406812427047,-0.862547901427785,0.388386085409294,0.630867484865493,"PINK1","PTEN induced kinase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-53]"
"ENSDARG00000001930",45.4692552636359,-0.43125386076197,0.585262154378619,-0.736855881651596,0.461209995900715,0.692380555580654,"KLHL15","kelch-like family member 15 [Source:ZFIN;Acc:ZDB-GENE-040801-99]"
"ENSDARG00000001933",19.7404573165629,-0.758389603579272,0.733673088381042,-1.03368873083892,0.301281703030575,0.547496428121857,"prkag2b","protein kinase, AMP-activated, gamma 2 non-catalytic subunit b [Source:ZFIN;Acc:ZDB-GENE-070912-442]"
"ENSDARG00000001937",88.6923906720033,-0.0551801441923667,0.504132987382011,-0.109455531721739,0.912841190334345,0.962791685196511,"",""
"ENSDARG00000001939",114.384602658079,1.27551444541385,0.472658505262864,2.69859619833665,0.00696326096531406,0.0445760154483801,"B3GAT3","beta-1,3-glucuronyltransferase 3 (glucuronosyltransferase I) [Source:ZFIN;Acc:ZDB-GENE-020419-3]"
"ENSDARG00000001940",232.385869252034,0.342237460630851,0.423580716115346,0.807962798140358,0.419111998401725,0.65722977880705,"DNAJC1","DnaJ (Hsp40) homolog, subfamily C, member 1 [Source:ZFIN;Acc:ZDB-GENE-061103-529]"
"ENSDARG00000001950",1619.45161491955,-3.21201454472535,0.509773990399094,-6.30085999917475,2.95998665291645e-10,2.65764515908284e-08,"AK1","adenylate kinase 1 [Source:ZFIN;Acc:ZDB-GENE-040822-37]"
"ENSDARG00000001953",52.3070356080209,0.349435238526605,0.529887297078628,0.659452001308787,0.50960555881689,0.72843412625973,"PFKFB3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2724]"
"ENSDARG00000001968",171.459562737956,1.9851453508001,0.540619608951976,3.67198177411364,0.000240676850456298,0.00356818130946076,"DOCK5","dedicator of cytokinesis 5 [Source:ZFIN;Acc:ZDB-GENE-080108-4]"
"ENSDARG00000001969",41.3488479512894,-0.220546886621634,0.549188073691401,-0.401587174206488,0.687987870542957,0.8454002182945,"TXLNG","taxilin gamma [Source:ZFIN;Acc:ZDB-GENE-060616-122]"
"ENSDARG00000001971",2.27744547346055,1.06149976005224,2.10637052841718,0.503947309237135,0.614298404231679,NA,"CTHRC1","collagen triple helix repeat containing 1b [Source:ZFIN;Acc:ZDB-GENE-050420-46]"
"ENSDARG00000001975",95.837804753583,-0.998945474328102,0.493121249351837,-2.02576034928757,0.0427893489867024,0.160180166659857,"HSD11B2","hydroxysteroid (11-beta) dehydrogenase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6030]"
"ENSDARG00000001976",11.038903175425,-0.893966428581438,0.886682241637269,-1.00821510412876,0.313351208388199,0.560743803662347,"fkbp16","FKBP prolyl isomerase 16 [Source:ZFIN;Acc:ZDB-GENE-050208-116]"
"ENSDARG00000001993",4.29783658953768,-0.173084404771105,1.38846159892918,-0.124659122661075,0.900793420278785,0.956319937116509,"myhb","myosin, heavy chain b [Source:ZFIN;Acc:ZDB-GENE-081124-1]"
"ENSDARG00000001994",1.52358066969091,-0.265004791132779,2.37875258753701,-0.111404940774933,0.911295242280242,NA,"STXBP1","syntaxin binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-050626-106]"
"ENSDARG00000001999",37.8597610126019,-1.07111588982676,0.808049633989242,-1.32555705091876,0.18498646039382,0.408793545794412,"ADAMTS18","ADAM metallopeptidase with thrombospondin type 1 motif, 18 [Source:ZFIN;Acc:ZDB-GENE-070815-1]"
"ENSDARG00000002002",78.1429282069939,2.10375384462119,0.507748964667929,4.14329519312178,3.42350813893525e-05,0.000741956850110622,"lmcd1","LIM and cysteine-rich domains 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1067]"
"ENSDARG00000002006",66.8973637091057,0.651718827477812,0.511429849541882,1.27430737189391,0.202554504931774,0.432321584580327,"rxrbb","retinoid x receptor, beta b [Source:ZFIN;Acc:ZDB-GENE-990415-242]"
"ENSDARG00000002013",87.7913648088894,0.511693250125916,0.526421240439121,0.97202242390349,0.331039393052235,0.579664799893854,"GRB10","growth factor receptor-bound protein 10a [Source:ZFIN;Acc:ZDB-GENE-040822-32]"
"ENSDARG00000002016",54.5461116797519,-0.565405119756659,0.526949778160138,-1.07297724221612,0.283281327110631,0.528819857270913,"PPIL2","peptidylprolyl isomerase (cyclophilin)-like 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1096]"
"ENSDARG00000002020",84.0340917479893,0.802820974922117,0.501343728058517,1.60133842310362,0.109301983166733,0.294239046605428,"RICTOR","RPTOR independent companion of MTOR, complex 2b [Source:ZFIN;Acc:ZDB-GENE-070810-5]"
"ENSDARG00000002021",51.7123815916922,-0.313346114644943,0.523770164214297,-0.59825117208612,0.549672351574061,0.757311050105718,"PYGB","phosphorylase, glycogen; brain [Source:ZFIN;Acc:ZDB-GENE-040928-2]"
"ENSDARG00000002026",8.6307655742659,2.46292973573891,1.29939231799077,1.89544735769048,0.0580331596706275,0.196208942148646,"QKI","QKI, KH domain containing, RNA binding b [Source:ZFIN;Acc:ZDB-GENE-081028-54]"
"ENSDARG00000002031",23.0786934661508,1.34804359714097,0.713605390215774,1.88906027844514,0.0588837521477803,0.197641859678932,"tox4a","TOX high mobility group box family member 4 a [Source:ZFIN;Acc:ZDB-GENE-070912-576]"
"ENSDARG00000002037",19.8002582364908,-2.67625159217845,0.80701540435524,-3.31623359075361,0.000912395317651924,0.00997975404869839,"PFKFB2","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2b [Source:ZFIN;Acc:ZDB-GENE-120222-1]"
"ENSDARG00000002060",25.5800675176363,-0.471845638062633,0.662881563542265,-0.71180986772541,0.476582521382856,0.703118953520013,"brf2","BRF2 RNA polymerase III transcription initiation factor subunit [Source:ZFIN;Acc:ZDB-GENE-040801-43]"
"ENSDARG00000002071",36.6238998343417,0.547047974982753,0.694161142441218,0.788070581218218,0.430655421970589,0.666525082039472,"ADSS2","adenylosuccinate synthase 2 [Source:ZFIN;Acc:ZDB-GENE-050417-337]"
"ENSDARG00000002077",35.7257726758838,-0.498607368442574,0.61437994112256,-0.811561926210591,0.417043045709731,0.655747276483189,"MNAT1","MNAT1 component of CDK activating kinase [Source:ZFIN;Acc:ZDB-GENE-041010-203]"
"ENSDARG00000002082",780.85626251837,1.0979263735406,0.472896894843403,2.32170349501696,0.0202489066351751,0.0952272204612004,"csnk2a1","casein kinase 2, alpha 1 polypeptide [Source:ZFIN;Acc:ZDB-GENE-990415-27]"
"ENSDARG00000002084",17.3115184082007,0.224872652411068,0.771758613777733,0.291376925889202,0.770763059789809,0.894703149299273,"LAMB2","laminin, beta 2 (laminin S) [Source:ZFIN;Acc:ZDB-GENE-081030-4]"
"ENSDARG00000002097",73.341074295989,-0.497382389310272,0.505236934988059,-0.984453738169455,0.324892466976063,0.572719386341256,"si:dkeyp-52c3.7","si:dkeyp-52c3.7 [Source:ZFIN;Acc:ZDB-GENE-110411-213]"
"ENSDARG00000002127",128.830115543549,1.33014035988423,0.458960069563677,2.89816140464849,0.00375357364330684,0.0285809253384751,"STAM","signal transducing adaptor molecule (SH3 domain and ITAM motif) 1 [Source:ZFIN;Acc:ZDB-GENE-031118-123]"
"ENSDARG00000002128",48.3215102845384,0.142260876192714,0.543008020553587,0.261986694133323,0.793331700553592,0.905092464592681,"CWF19L1","CWF19 like cell cycle control factor 1 [Source:ZFIN;Acc:ZDB-GENE-031204-5]"
"ENSDARG00000002131",284.097869025515,0.433235349127682,0.523303061442168,0.827886135299364,0.407734987606695,0.64729998303136,"CELF2","cugbp, Elav-like family member 2 [Source:ZFIN;Acc:ZDB-GENE-030826-35]"
"ENSDARG00000002165",475.430126857742,-1.34422034329823,0.509354960057142,-2.63906400979668,0.00831352820933604,0.050781488867718,"PSME1","proteasome activator subunit 1 [Source:ZFIN;Acc:ZDB-GENE-991110-17]"
"ENSDARG00000002167",9.76638956601093,2.22496791471887,1.1457953211802,1.94185459967412,0.0521547048670358,0.183112448229406,"CACNB1","calcium channel, voltage-dependent, beta 1 subunit [Source:ZFIN;Acc:ZDB-GENE-040718-399]"
"ENSDARG00000002168",121.204822385572,0.322614082751316,0.454041064628869,0.710539437693854,0.477369683838022,0.703202199360653,"TRA2B","transformer 2 beta homolog [Source:ZFIN;Acc:ZDB-GENE-040426-1094]"
"ENSDARG00000002172",12.4997896411815,2.91097184820244,0.929712118969228,3.13104646998669,0.00174184595931361,0.0164712548049441,"aplnra","apelin receptor a [Source:ZFIN;Acc:ZDB-GENE-060929-512]"
"ENSDARG00000002174",43.8840384948036,-0.525263944465985,0.617794716897489,-0.850224079454442,0.395200516706776,0.636007196434005,"ITFG2","integrin alpha FG-GAP repeat containing 2 [Source:ZFIN;Acc:ZDB-GENE-041008-161]"
"ENSDARG00000002184",110.226950641266,-0.133795918907683,0.447725958903918,-0.298834401371835,0.765066401116192,0.891336545967742,"IGBP1C","immunoglobulin (CD79A) binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2928]"
"ENSDARG00000002190",266.074760186281,-0.845612025942347,0.448420197553174,-1.88575811383267,0.0593275577129732,0.198692954553547,"CHMP2B","charged multivesicular body protein 2Bb [Source:ZFIN;Acc:ZDB-GENE-040426-2539]"
"ENSDARG00000002192",1633.03793862846,-0.090129288899984,0.393450586459874,-0.229073972696126,0.81881142240517,0.918074920315169,"ASPN","asporin (LRR class 1) [Source:ZFIN;Acc:ZDB-GENE-041105-7]"
"ENSDARG00000002194",2.22536348441699,-1.42675408752591,2.02025909518968,-0.706223321020093,0.480049269693975,NA,"RHCE","Rh blood group, D antigen [Source:ZFIN;Acc:ZDB-GENE-051213-1]"
"ENSDARG00000002196",139.950936342026,0.0583448564208372,0.447462232917642,0.130390571826373,0.896257425502859,0.953875910129986,"BACH1","BTB and CNC homology 1, basic leucine zipper transcription factor 1 b [Source:ZFIN;Acc:ZDB-GENE-050522-220]"
"ENSDARG00000002197",3.97005407887344,-3.47004858459624,1.72269710453189,-2.01431149763218,0.043976839583519,0.162924700509988,"PYGL","phosphorylase, glycogen, liver [Source:ZFIN;Acc:ZDB-GENE-041205-1]"
"ENSDARG00000002204",9.0782731769311,-1.20533031723436,1.03049893096329,-1.16965702827817,0.242139017645791,0.479946791620625,"hspb9l","heat shock protein, alpha-crystallin-related, b9-like [Source:ZFIN;Acc:ZDB-GENE-030131-5148]"
"ENSDARG00000002210",32.4180245233665,-0.237665321714767,0.671861745035531,-0.353741411043129,0.723532685070943,0.866324808962098,"STK25","serine/threonine kinase 25a [Source:ZFIN;Acc:ZDB-GENE-041010-92]"
"ENSDARG00000002213",52.6223108566306,0.278935325920628,0.525105031998727,0.531199110507294,0.595280809303269,0.787946722987509,"INVS","inversin [Source:ZFIN;Acc:ZDB-GENE-020507-2]"
"ENSDARG00000002215",154.919418719175,0.483574328953878,0.451168710774507,1.07182594316822,0.283798218233534,0.529064995191673,"RTCA","RNA 3'-terminal phosphate cyclase [Source:ZFIN;Acc:ZDB-GENE-030131-9687]"
"ENSDARG00000002216",21.4523259288043,-1.22324197756157,0.706612076006173,-1.73113653035118,0.0834274162907165,0.248545060417137,"TBX3","T-box transcription factor 3a [Source:ZFIN;Acc:ZDB-GENE-070209-80]"
"ENSDARG00000002217",251.532870109,0.242253733255376,0.423330179631974,0.572257176339239,0.567147757055408,0.769994308645353,"SCOC","short coiled-coil protein b [Source:ZFIN;Acc:ZDB-GENE-041010-41]"
"ENSDARG00000002220",31.1854952394491,-0.59050386863195,0.81196711068432,-0.727250969727429,0.467072227679763,0.696633647006334,"C5H9orf78","zgc:103692 [Source:ZFIN;Acc:ZDB-GENE-041010-15]"
"ENSDARG00000002230",6.13882814861631,0.815219556019832,1.26410800491466,0.644897075922614,0.51899388677607,0.735544368163428,"sypb","synaptophysin b [Source:ZFIN;Acc:ZDB-GENE-040718-205]"
"ENSDARG00000002231",63.7367236449555,0.74549826174023,0.5723270568715,1.30257385666044,0.192720287967678,0.419375742259823,"PLPP2","phospholipid phosphatase 2a [Source:ZFIN;Acc:ZDB-GENE-140703-2]"
"ENSDARG00000002235",626.113593258576,0.194425582240374,0.384386182597687,0.505807937544588,0.612991485748918,0.798772615046979,"MMP14","matrix metallopeptidase 14a (membrane-inserted) [Source:ZFIN;Acc:ZDB-GENE-030901-1]"
"ENSDARG00000002240",924.543084835229,-0.00538640580795576,0.465026067193022,-0.0115830190777671,0.990758294565112,0.996876026879768,"PSMB6","proteasome 20S subunit beta 6 [Source:ZFIN;Acc:ZDB-GENE-990415-216]"
"ENSDARG00000002249",35.6211471815487,-1.67231698049763,0.583724332112386,-2.8649088079742,0.00417129346976578,0.0307117411846968,"TBXAS1","thromboxane A synthase 1 (platelet) [Source:ZFIN;Acc:ZDB-GENE-030131-8805]"
"ENSDARG00000002255",3.43729715973636,-0.14839103157737,1.48009952482826,-0.100257468560831,0.920139922477345,NA,"EPB41L3","erythrocyte membrane protein band 4.1-like 3a [Source:ZFIN;Acc:ZDB-GENE-040822-8]"
"ENSDARG00000002259",1.82106664372758,-1.74893662773939,2.21952844365541,-0.787976668079556,0.430710353546094,NA,"ca15c","carbonic anhydrase XV c [Source:ZFIN;Acc:ZDB-GENE-061013-737]"
"ENSDARG00000002264",87.867723321,-1.2907082632885,0.519054546966111,-2.48665245460756,0.0128951305167008,0.0693123111890351,"MRPL41","mitochondrial ribosomal protein L41 [Source:ZFIN;Acc:ZDB-GENE-050522-200]"
"ENSDARG00000002267",95.3815637496125,-0.207269323064472,0.469678301343767,-0.441300614636585,0.658995381216467,0.827293531077713,"DCAF13","ddb1 and cul4 associated factor 13 [Source:ZFIN;Acc:ZDB-GENE-040426-703]"
"ENSDARG00000002271",117.286470917646,0.988831689789417,0.446456780243451,2.2148430341907,0.0267708402691572,0.116094935203703,"zfand5b","zinc finger, AN1-type domain 5b [Source:ZFIN;Acc:ZDB-GENE-040426-875]"
"ENSDARG00000002285",89.4951669192911,0.704736237331931,0.505219106767847,1.39491208446272,0.163042352532121,0.378425127916151,"MCOLN1","mucolipin TRP cation channel 1a [Source:ZFIN;Acc:ZDB-GENE-040426-2704]"
"ENSDARG00000002293",163.896429290537,-1.98776354631084,0.460142498508148,-4.31988688885612,1.56109195771945e-05,0.000381556892665928,"si:ch211-197g15.9","si:ch211-197g15.9 [Source:ZFIN;Acc:ZDB-GENE-050208-616]"
"ENSDARG00000002298",426.007550648341,-1.74923371190822,0.511988249054489,-3.41655050704504,0.00063419898336756,0.00761818000634971,"ANKRD22","ankyrin repeat domain 22 [Source:ZFIN;Acc:ZDB-GENE-040426-1120]"
"ENSDARG00000002299",23.553046194877,1.07182640358715,0.760461171059826,1.40944264398587,0.158704321998726,0.372617290638505,"ARSD","arylsulfatase H [Source:ZFIN;Acc:ZDB-GENE-081104-120]"
"ENSDARG00000002300",281.465508959854,-0.331072921439317,0.395711145751919,-0.836653010645484,0.402787639009797,0.643072642194455,"P2RX2","purinergic receptor P2X, ligand-gated ion channel, 2 [Source:ZFIN;Acc:ZDB-GENE-030319-2]"
"ENSDARG00000002304",57.3775292118835,-0.978462654711317,0.522224954509025,-1.87364208903274,0.0609797727701641,0.202611109003013,"GINS2","GINS complex subunit 2 [Source:ZFIN;Acc:ZDB-GENE-050419-19]"
"ENSDARG00000002305",300.631883184647,0.386071586479442,0.43901161973513,0.879410860952543,0.379178545365165,0.623665380648183,"ME3","malic enzyme 3, NADP(+)-dependent, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-041111-294]"
"ENSDARG00000002330",2.17642797670298,-1.47853517589769,1.90111292655054,-0.777720857740106,0.436733593213006,NA,"LHX8","LIM homeobox 8a [Source:ZFIN;Acc:ZDB-GENE-031008-2]"
"ENSDARG00000002332",76.3049532922574,-0.42891844662546,0.505206072888118,-0.848997012592221,0.395882954601113,0.636669248786332,"FRMD6","FERM domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-050522-354]"
"ENSDARG00000002333",24.5419463505502,0.798756994124806,0.922693821675153,0.865679356858226,0.386666023554876,0.629463603421828,"EEIG2","family with sequence similarity 102 member Bb [Source:ZFIN;Acc:ZDB-GENE-041014-330]"
"ENSDARG00000002336",31.6232361497578,-2.95761125595049,0.770012836972235,-3.84098954451215,0.000122539334410354,0.0020795055033302,"dlc","deltaC [Source:ZFIN;Acc:ZDB-GENE-000125-4]"
"ENSDARG00000002339",10.9793579909836,-0.474790372774732,0.889210446748059,-0.533946013017608,0.593378886126899,0.787321212348358,"SGF29","SAGA complex associated factor 29 [Source:ZFIN;Acc:ZDB-GENE-041010-62]"
"ENSDARG00000002344",5160.01239272067,0.89096963448547,0.390845397034754,2.27959607876934,0.0226316557437849,0.103283871391309,"tubb4b","tubulin, beta 4B class IVb [Source:ZFIN;Acc:ZDB-GENE-030131-8625]"
"ENSDARG00000002353",24.0069126651436,-1.93355146129645,0.709074020551795,-2.72686828914107,0.00639385553946194,0.0419221571473365,"tagapa","T cell activation RhoGTPase activating protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1877]"
"ENSDARG00000002355",12.8336842464984,1.93716456123302,0.955792785549813,2.02676206654843,0.0426867515855124,0.159898138442283,"SHPK","sedoheptulokinase [Source:ZFIN;Acc:ZDB-GENE-060526-357]"
"ENSDARG00000002362",65.1963623685233,0.851123028023592,0.496814830937429,1.71315946107653,0.0866832073474723,0.254262352066156,"ubald1a","UBA-like domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-040718-191]"
"ENSDARG00000002365",90.4582954697026,0.704162404788189,0.475943385516608,1.4795087529662,0.139004393725099,0.342509005989119,"CERS5","ceramide synthase 5 [Source:ZFIN;Acc:ZDB-GENE-030131-1740]"
"ENSDARG00000002369",463.663153007087,-0.877522733308896,0.401865646400861,-2.18362216618428,0.028990023376171,0.122665718624199,"UBB","si:ch211-202a12.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8486]"
"ENSDARG00000002377",16.6429736975458,0.125767533359513,0.818216443649494,0.153709369123104,0.877838897088398,0.945698101845628,"mief2","mitochondrial elongation factor 2 [Source:ZFIN;Acc:ZDB-GENE-060929-864]"
"ENSDARG00000002385",67.8999805021767,0.158332480294242,0.512532453615816,0.308921862756665,0.757380965610181,0.887494355627112,"ATM","ATM serine/threonine kinase [Source:ZFIN;Acc:ZDB-GENE-040809-1]"
"ENSDARG00000002391",505.235370767832,-1.454064828292,0.493629954552566,-2.94565760218094,0.00322268923068604,0.0255348424500734,"tlcd1","TLC domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-041010-173]"
"ENSDARG00000002396",67.8477740716581,-1.06330565421287,0.560238820156233,-1.89795068809467,0.0577025782384304,0.195483765483785,"cry-dash","cryptochrome DASH [Source:ZFIN;Acc:ZDB-GENE-040617-2]"
"ENSDARG00000002401",242.736769889696,0.307640236730935,0.4333856893504,0.709853242251851,0.477795148419596,0.703202199360653,"GALE","UDP-galactose-4-epimerase [Source:ZFIN;Acc:ZDB-GENE-060421-6479]"
"ENSDARG00000002402",62.0843567930703,0.739622109268062,0.500280803475147,1.47841393099707,0.13929701887114,0.342941933141344,"ERCC3","excision repair cross-complementation group 3 [Source:ZFIN;Acc:ZDB-GENE-030131-3043]"
