"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0040007","GO:0040007","growth","76/2046","401/17744",0.189526184538653,1.64367185652682,4.70672444824237,7.92401633967739e-06,0.000462729537502411,0.000405236975967712,"foxm1/cnot1/grna/dip2ba/robo3/itga5/plxna3/mycb/fgf20a/cacna1c/tnfa/inhbaa/mta2/esco2/l1camb/rbbp7/gemin2/cdh2/fn1a/bmpr2b/tncb/dspa/stat3/ccn1/tnn/grnb/anxa1a/igf1ra/fosab/igf2b/pho/npr3/mdka/cxcl12a/tubb5/plcg1/lgmn/ier3ip1/ttk/cxcr4b/mmp9/igfbp2a/aldh1a2/kazald3/mustn1a/ap2a1/epha4a/col10a1a/prdx5/appb/apodb/wfdc1/bglap/tax1bp3/apoda.1/agr1/mstnb/rpl22/dusp6/insrb/myo9ab/sema5bb/nid2a/plxnb1a/prdm16/pdgfba/cebpd/runx1/hapln1a/gap43/pdgfrb/lamb1a/nrp1a/ap1g1/arl3l1/hoxc13b",76
"GO:2000145","GO:2000145","regulation of cell motility","53/2046","251/17744",0.211155378486056,1.83125172818014,4.7883011042776,8.4876809472672e-06,0.000485529993779387,0.000425204553577382,"adam8a/plxnb2a.1/anos1b/plxna3/fgf20a/robo4/churc1/arhgef39/rac3b/ccdc25/si:ch211-241e1.3/ccn1/llgl2/rab5c/dpysl2b/thy1/abl1/sema3e/cxcl12a/smad5/rac2/sulf1/plcg1/tnfrsf19/cxcr4b/sema3ab/fgf16/plvapb/srgap1b/sema4e/sema3fb/ccdc125/adam8b/plxna2/spns2/amotl2b/zgc:153759/zgc:153631/ccl25b/sema4ba/sema5bb/aldh1l1/tmsb4x/peak1/pdgfba/fgf18a/reck/fgf3/nrp1a/lama1/csf1ra/tmsb1/gnb1b",53
"GO:0000278","GO:0000278","mitotic cell cycle","75/2046","398/17744",0.188442211055276,1.63427106205514,4.62020176007825,1.11850432050945e-05,0.000627033522077595,0.00054912675272169,"kifc1/nusap1/foxm1/mad2l1/ncapd2/zgc:86764/tacc3/kif4/prc1b/kif18a/mcl1b/mcl1a/rnf2/cdc25b/kif11/aurka/wee2/esco2/kif23/racgap1/ywhae2/ccng2/dtl/mcm3/psme2/nuf2/ankle2/mdka/ccnb2/si:ch211-114n24.6/aurkb/tubb5/plk3/smc4/prickle1a/ttk/tuba5/cdca8/cdca5/pola1/tuba1b/ccnb1/cdkn1bb/cenpf/mastl/chaf1b/e2f8/plk1/ncapg2/anln/cenpe/si:ch211-244o22.2/ska3/tuba8l3/lzts2a/cdc26/tpx2/stk35/cdk1/cdk4/pmaip1/mki67/tuba8l5/mzt1/btc/ccne2/iqgap3/pim1/anapc11/aspm/tubb6/mad2l1bp/epgn/ccnf/ska2",75
"GO:0048762","GO:0048762","mesenchymal cell differentiation","42/2046","185/17744",0.227027027027027,1.96889910438298,4.78254106580625,1.14644548947928e-05,0.000630095432747139,0.000551808231468663,"nusap1/prdm1a/med13b/rnf2/cdh2/fn1a/mdkb/tncb/stat3/llgl2/alcama/hif1ab/coro1ca/sema3e/edn1/nrp2b/prickle1a/hsbp1b/sema3ab/loxl2a/loxl2b/prickle1b/pbx4/sema4e/sema3fb/foxc1b/slc39a6/masp1/sema4ba/chd7/sema5bb/hspg2/aldh1l1/hdac4/rgs2/cygb1/capzb/pdgfrb/fgf3/nrp1a/hmgcs1/med12",42
"GO:0031101","GO:0031101","fin regeneration","26/2046","93/17744",0.279569892473118,2.42457877421457,4.97264510063907,1.19349660210734e-05,0.00064334057225132,0.000563407707715447,"fgf20a/tnfa/inhbaa/mta2/esco2/rbbp7/bmpr2b/dspa/ccn1/anxa1a/igf1ra/igf2b/cxcl12a/tubb5/plcg1/ttk/mmp9/aldh1a2/col10a1a/prdx5/bglap/agr1/nid2a/hapln1a/lamb1a/hoxc13b",26
"GO:0000819","GO:0000819","sister chromatid segregation","22/2046","73/17744",0.301369863013699,2.61363971129769,4.98748518244032,1.50977520868524e-05,0.000798471681121646,0.000699264307180532,"kifc1/nusap1/mad2l1/ncapd2/zgc:86764/prc1b/kif18a/kif11/racgap1/top2a/nuf2/aurkb/smc4/ttk/cdca8/cdca5/ccnb1/ncapg2/ska3/mzt1/anapc11/ska2",22
"GO:0009617","GO:0009617","response to bacterium","42/2046","188/17744",0.223404255319149,1.93748050165346,4.66522464146573,1.73535787328075e-05,0.000900779281260358,0.000788860538107349,"nitr2b/psmb9a/zgc:153911/hsp90b1/tnfa/npsn/mpx/cfl1/ifnphi1/traf6/nfkbib/il11a/rac2/romo1/pycard/cxcr4b/cebpb/mmp9/septin7b/f5/crp2/lygl1/ctsd/nitr7b/zgc:153759/zgc:153631/h2ax1/zgc:162941/rab14/sqstm1/tet1/nitr4a/nitr6a/rnasel4/wfdc2/nkl.3/cd59a/ccl20a.3/cxcl8b.1/nitr6b/hist1h2a1/si:dkey-108k21.15",42
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","49/2046","232/17744",0.211206896551724,1.83169852024135,4.60347962750233,1.81495493972731e-05,0.000924967035646482,0.000810043046783558,"atp5po/si:ch73-141c7.1/ndufb8/uqcrb/uqcc2/ppp1r3cb/sdha/cox4i2/nnt/pfkpa/uqcrq/cox4i1/ndufb6/cyc1/sdhc/ndufa5/ndufb9/atp5if1b/mtfr1/lepb/ndufs8a/cox7a2a/aldob/cox7a2l/fdx1/ndufs6/gyg1b/mt-co1/mt-co2/mt-co3/mt-nd3/cox7a1/atg12/insrb/ppp1cab/ndufs7/gba1/coa6/uqcc3/atp5f1e/ppp1cc/pkma/ndufc2/cs/taldo1/ogdhb/cox7c/cox7a2b/cox7b",49
"GO:0008535","GO:0008535","respiratory chain complex IV assembly","9/2046","16/17744",0.5625,4.8782991202346,5.6029352049651,1.89598582371271e-05,0.000949008618547631,0.000831097545281587,"uqcc6/cox17/coa4/coa6/coa5/coa3b/pet100/coa3a/smim20",9
"GO:0030155","GO:0030155","regulation of cell adhesion","33/2046","137/17744",0.240875912408759,2.08900400282552,4.61946048117633,2.72534037267774e-05,0.00133000113728874,0.00116475304735803,"ccdc80/adam8a/zgc:153911/plxnb2a.1/robo4/ythdf2/b2ml/tncb/si:ch211-241e1.3/tesca/fermt3b/mhc2daa/igf2b/lgals9l3/mhc2d8.45b1/prnpb/fam49bb/zgc:101783/il15/b2m/appb/adam8b/zgc:153759/zgc:153631/agr2/mhc2bl/tnfrsf18/brd4/runx1/lama1/mhc2d8.35b2/fgl1/mhc2dhb",33
"GO:0072089","GO:0072089","stem cell proliferation","12/2046","28/17744",0.428571428571429,3.71679932970256,5.19395185761578,2.75205372681936e-05,0.00133000113728874,0.00116475304735803,"ythdf2/ism1/rab5c/slco2b1/ifi30a/cyp2r1/ago3a/znrf3/ago3b/ccl25b/klf4/csf3a",12
"GO:0040012","GO:0040012","regulation of locomotion","54/2046","269/17744",0.200743494423792,1.74095433287183,4.42082342057201,3.15137361160377e-05,0.0014971695310721,0.00131115134027832,"adam8a/plxnb2a.1/anos1b/plxna3/fgf20a/robo4/churc1/arhgef39/rac3b/ccdc25/si:ch211-241e1.3/ccn1/llgl2/rab5c/dpysl2b/thy1/abl1/sema3e/cxcl12a/smad5/rac2/sulf1/plcg1/tnfrsf19/cxcr4b/sema3ab/fgf16/plvapb/srgap1b/sema4e/sema3fb/ccdc125/adam8b/plxna2/spns2/amotl2b/zgc:153759/zgc:153631/chrm4a/ccl25b/sema4ba/sema5bb/aldh1l1/tmsb4x/peak1/pdgfba/fgf18a/reck/fgf3/nrp1a/lama1/csf1ra/tmsb1/gnb1b",54
"GO:0045595","GO:0045595","regulation of cell differentiation","81/2046","452/17744",0.179203539823009,1.55414839228713,4.30840836224255,3.37137952978469e-05,0.00157499613699775,0.001379308256747,"spi1b/prdm1a/plxnb2a.1/grna/dip2ba/nfkbiaa/enpp1/gata2b/tnfa/rnf2/tent5c/churc1/uqcc2/eftud2/dlx1a/plekhb2/ythdf2/l1camb/f11r.1/cdh2/dld/mdkb/tncb/stat3/ccn1/llgl2/grnb/gli2a/alcama/ucmaa/tesca/med23/myod1/jag1a/metrn/rps19/ptbp1b/igf2b/tph1b/edn1/cxcl12a/lgmn/runx2a/fosl2/id1/bhlhe41/hipk2/klf2a/mmp9/ccn2a/loxl2a/loxl2b/csf3r/gdf6a/nog3/epha4a/lgals2a/appb/msmo1/her9/hnrnpl2/vezf1b/fgfr4/dusp6/chd7/brd4/cebpd/runx1/reck/hdac4/rgs2/cygb1/fgf3/lpar3/csf3a/lama1/csf1ra/zfhx3b/med12/aamdc/errfi1a",81
"GO:0006575","GO:0006575","modified amino acid metabolic process","25/2046","93/17744",0.268817204301075,2.33132574443709,4.64713539205983,3.61590807977592e-05,0.00163018576399692,0.00142764076145514,"bhmt/gstt1b/gsto1/ggt1a/gstz1/gstm.2/gsto2/ggh/gstt1a/gstm.1/gstr/gstk1/sardh/zgc:153031/aldh9a1a.1/chac1/gch1/si:ch73-236c18.3/aldh1l1/tmlhe/gstm.3/gsta.1/mthfd2/ass1/gstp1.2",25
"GO:0043207","GO:0043207","response to external biotic stimulus","82/2046","460/17744",0.178260869565217,1.54597305452845,4.28323768663085,3.66399226299701e-05,0.00163018576399692,0.00142764076145514,"nitr2b/psmb9a/zgc:153911/hsp90b1/wdfy1/nfkbiaa/il15l/tnfa/npsn/ythdf2/mpx/ism1/cfl1/mxd/vamp8/prf1.6/msrb1a/ifnphi1/traf6/nfkbib/rps19/il11a/rac2/romo1/pycard/parp14rs1/cxcr4b/c7a/cyp51/sod2/cebpb/mmp9/rpl11/msrb1b/septin7b/f5/crp2/cxcl14/lygl1/ctsd/atp6v0ca/akirin2/trim108/nitr7b/masp1/zgc:153759/zgc:153631/h2ax1/gch1/cybc1/crp7/crp6/zgc:162941/rab14/sqstm1/defbl1/tet1/nitr4a/stat1b/nitr6a/rnasel4/dhx9/wfdc2/nkl.3/cd59a/sting1/si:ch211-66k16.27/stmp1/si:dkey-237j10.2/si:dkey-219e21.2/rela/ccl20a.3/nap1l1/cxcl8b.1/csf1ra/limk1a/hspa5/ilf3b/si:ch211-196f2.6/nitr6b/hist1h2a1/si:dkey-108k21.15",82
"GO:0051707","GO:0051707","response to other organism","82/2046","460/17744",0.178260869565217,1.54597305452845,4.28323768663085,3.66399226299701e-05,0.00163018576399692,0.00142764076145514,"nitr2b/psmb9a/zgc:153911/hsp90b1/wdfy1/nfkbiaa/il15l/tnfa/npsn/ythdf2/mpx/ism1/cfl1/mxd/vamp8/prf1.6/msrb1a/ifnphi1/traf6/nfkbib/rps19/il11a/rac2/romo1/pycard/parp14rs1/cxcr4b/c7a/cyp51/sod2/cebpb/mmp9/rpl11/msrb1b/septin7b/f5/crp2/cxcl14/lygl1/ctsd/atp6v0ca/akirin2/trim108/nitr7b/masp1/zgc:153759/zgc:153631/h2ax1/gch1/cybc1/crp7/crp6/zgc:162941/rab14/sqstm1/defbl1/tet1/nitr4a/stat1b/nitr6a/rnasel4/dhx9/wfdc2/nkl.3/cd59a/sting1/si:ch211-66k16.27/stmp1/si:dkey-237j10.2/si:dkey-219e21.2/rela/ccl20a.3/nap1l1/cxcl8b.1/csf1ra/limk1a/hspa5/ilf3b/si:ch211-196f2.6/nitr6b/hist1h2a1/si:dkey-108k21.15",82
"GO:0040011","GO:0040011","locomotion","71/2046","385/17744",0.184415584415584,1.59935001459928,4.29232612861398,3.94899818313238e-05,0.00172953779801876,0.00151464864524091,"adam8a/plxnb2a.1/anos1b/plxna3/fgf20a/robo4/churc1/mmp13a/arhgef39/cyba/rac3b/ccdc25/si:ch211-241e1.3/ccn1/llgl2/rab5c/dpysl2b/thy1/abl1/sema3e/cxcl12a/smad5/rac2/sulf1/plcg1/ccr12a/c5ar1/ccl38a.5/tnfrsf19/ccl38a.4/ccl38.6/cxcr4b/sema3ab/fgf16/plvapb/srgap1b/sema4e/sema3fb/ccdc125/adam8b/ccl19a.1/ccl27a/plxna2/spns2/amotl2b/zgc:153759/zgc:153631/chrm4a/ccl25b/sema4ba/sema5bb/gba1/aldh1l1/tmsb4x/peak1/pdgfba/fgf18a/si:ch1073-406l10.2/reck/cxl34b.11/cxcl11.5/ccl20b/ccl20a.3/fgf3/nrp1a/lama1/cxcl8b.1/csf1ra/tmsb1/gnb1b/ccl36.1",71
"GO:1903047","GO:1903047","mitotic cell cycle process","57/2046","292/17744",0.195205479452055,1.69292572209055,4.31022245606246,4.43173820327391e-05,0.0019111018744272,0.00167365400648336,"kifc1/nusap1/foxm1/mad2l1/ncapd2/zgc:86764/tacc3/kif4/prc1b/kif18a/mcl1b/mcl1a/cdc25b/kif11/aurka/kif23/racgap1/ccng2/dtl/mcm3/psme2/nuf2/ankle2/ccnb2/aurkb/plk3/smc4/prickle1a/ttk/cdca8/cdca5/pola1/ccnb1/cdkn1bb/cenpf/mastl/plk1/ncapg2/anln/si:ch211-244o22.2/ska3/lzts2a/tpx2/stk35/cdk1/cdk4/pmaip1/mki67/mzt1/btc/ccne2/iqgap3/anapc11/mad2l1bp/epgn/ccnf/ska2",57
"GO:0051248","GO:0051248","negative regulation of protein metabolic process","38/2046","171/17744",0.222222222222222,1.92722928206799,4.39851844532424,4.82971985839391e-05,0.00205116738834517,0.00179631685961317,"cnot1/itm2ba/bag5/edn1/deptor/eif4ebp3l/srp9/lxn/rpl13a/cpeb1a/kazald3/eif4ebp3/serpinb1/appb/cast/ago3a/ago3b/serpinb1l2/chac1/timp2b/fhit/dap1b/reck/malsu1/serpinb14/serpinb1l4/spink2.3/spink2.9/spink2.4/si:ch211-195b11.3/timp4.3/ago4/spink2.5/spink2.1/spink2.7/svbp/spink2.11/spink2.2",38
"GO:0030162","GO:0030162","regulation of proteolysis","33/2046","141/17744",0.234042553191489,2.02974147792267,4.43188616565241,5.05591679767984e-05,0.00211518429610397,0.00185237988565426,"adam8a/csnk1db/psme2/edn1/lxn/gsk3bb/kazald3/serpinb1/appb/adam8b/cast/traf7/serpinb1l2/chac1/timp2b/fhit/runx1/reck/serpinb14/serpinb1l4/spink2.3/spink2.9/spink2.4/si:ch211-195b11.3/cdc20/timp4.3/spink2.5/spink2.1/spink2.7/svbp/spink2.11/spink2.2/trib1",33
"GO:0051726","GO:0051726","regulation of cell cycle","65/2046","348/17744",0.186781609195402,1.61986943966922,4.21608469551229,5.54422816551149e-05,0.00228536346293069,0.0020014148733704,"mad2l1/rpl7/mcl1b/mcl1a/rps15a/cdc25b/kif11/aurka/wee2/gadd45bb/npm1a/ythdf2/xiap/ywhae2/rpl35/dtl/trip13/gadd45ba/psme2/rgcc/gmnn/mdka/aurkb/plk3/rps29/ttk/rps7/jun/gadd45aa/cdca5/pgrmc1/cdkn1bb/cenpf/e2f8/rpl36a/rab25a/traf7/bop1/jund/si:ch211-244o22.2/birc6/cables2a/cdc26/tpx2/cdk17/dbf4b/stk35/cdk1/cdk4/pmaip1/reck/mki67/si:dkey-25o16.4/btc/si:dkey-27i16.2/ccne2/fbxw5/pim1/rps18/rpl36/anapc11/rab11fip4b/mad2l1bp/epgn/ccnf",65
"GO:0009607","GO:0009607","response to biotic stimulus","82/2046","466/17744",0.175965665236052,1.52606782206671,4.15462796717085,5.83638352747131e-05,0.00233705471821458,0.00204668366707716,"nitr2b/psmb9a/zgc:153911/hsp90b1/wdfy1/nfkbiaa/il15l/tnfa/npsn/ythdf2/mpx/ism1/cfl1/mxd/vamp8/prf1.6/msrb1a/ifnphi1/traf6/nfkbib/rps19/il11a/rac2/romo1/pycard/parp14rs1/cxcr4b/c7a/cyp51/sod2/cebpb/mmp9/rpl11/msrb1b/septin7b/f5/crp2/cxcl14/lygl1/ctsd/atp6v0ca/akirin2/trim108/nitr7b/masp1/zgc:153759/zgc:153631/h2ax1/gch1/cybc1/crp7/crp6/zgc:162941/rab14/sqstm1/defbl1/tet1/nitr4a/stat1b/nitr6a/rnasel4/dhx9/wfdc2/nkl.3/cd59a/sting1/si:ch211-66k16.27/stmp1/si:dkey-237j10.2/si:dkey-219e21.2/rela/ccl20a.3/nap1l1/cxcl8b.1/csf1ra/limk1a/hspa5/ilf3b/si:ch211-196f2.6/nitr6b/hist1h2a1/si:dkey-108k21.15",82
"GO:0044419","GO:0044419","biological process involved in interspecies interaction between organisms","82/2046","466/17744",0.175965665236052,1.52606782206671,4.15462796717085,5.83638352747131e-05,0.00233705471821458,0.00204668366707716,"nitr2b/psmb9a/zgc:153911/hsp90b1/wdfy1/nfkbiaa/il15l/tnfa/npsn/ythdf2/mpx/ism1/cfl1/mxd/vamp8/prf1.6/msrb1a/ifnphi1/traf6/nfkbib/rps19/il11a/rac2/romo1/pycard/parp14rs1/cxcr4b/c7a/cyp51/sod2/cebpb/mmp9/rpl11/msrb1b/septin7b/f5/crp2/cxcl14/lygl1/ctsd/atp6v0ca/akirin2/trim108/nitr7b/masp1/zgc:153759/zgc:153631/h2ax1/gch1/cybc1/crp7/crp6/zgc:162941/rab14/sqstm1/defbl1/tet1/nitr4a/stat1b/nitr6a/rnasel4/dhx9/wfdc2/nkl.3/cd59a/sting1/si:ch211-66k16.27/stmp1/si:dkey-237j10.2/si:dkey-219e21.2/rela/ccl20a.3/nap1l1/cxcl8b.1/csf1ra/limk1a/hspa5/ilf3b/si:ch211-196f2.6/nitr6b/hist1h2a1/si:dkey-108k21.15",82
"GO:0042127","GO:0042127","regulation of cell population proliferation","55/2046","282/17744",0.195035460992908,1.69145123160223,4.22555048982974,6.12858081713237e-05,0.00241949465217212,0.00211888072135696,"aplnra/zgc:153911/foxm1/mycb/fgf20a/psmd10/cdh2/sp7/btg2/stat3/llgl2/crlf1a/tgfb2/tmem127/igf2b/cxcl12a/romo1/ptgir/il13ra2/lifrb/c5ar1/lgals9l3/fgf16/mmp9/jun/cops9/csf3r/cav2/il15/igfbp2a/tnmd/gdf6a/rtkn2/cdkn1bb/ecrg4a/ago3a/tnfrsf9a/ago3b/jund/zgc:153759/zgc:153631/mstnb/ccl25b/stat1b/klf4/pdgfba/runx1/fgf18a/btc/fbn2b/pdgfrb/lamb1a/fgf3/epgn/si:ch1073-443f11.2",55
"GO:0045861","GO:0045861","negative regulation of proteolysis","23/2046","85/17744",0.270588235294118,2.34668506698867,4.49300221344025,6.54067053861758e-05,0.00254631937774237,0.00222994790878015,"edn1/lxn/kazald3/serpinb1/appb/cast/serpinb1l2/chac1/timp2b/fhit/reck/serpinb14/serpinb1l4/spink2.3/spink2.9/spink2.4/si:ch211-195b11.3/timp4.3/spink2.5/spink2.1/spink2.7/spink2.11/spink2.2",23
"GO:0000302","GO:0000302","response to reactive oxygen species","11/2046","26/17744",0.423076923076923,3.66914805624483,4.91695426181808,6.89253213565103e-05,0.00264654350359313,0.00231771952996946,"mb/romo1/txndc12/sod2/sod1/apodb/prdx1/apoda.1/sod3b/cygb1/park7",11
"GO:0009636","GO:0009636","response to toxic substance","14/2046","40/17744",0.35,3.03538611925709,4.65248822044544,8.83489669451536e-05,0.00334651559928737,0.00293072248813796,"esd/abcb5/adh8b/mb/txndc12/sod2/sod1/prdx1/abcc4/sod3b/adh5/adh8a/cygb1/park7",14
"GO:0034599","GO:0034599","cellular response to oxidative stress","12/2046","31/17744",0.387096774193548,3.3571090719894,4.74196826901485,9.16627747456294e-05,0.00342574343482666,0.0030001065362359,"msraa/mb/romo1/sod2/nfe2l2a/sod1/prdx5/prdx1/keap1b/sod3b/cygb1/park7",12
"GO:0033617","GO:0033617","mitochondrial cytochrome c oxidase assembly","8/2046","15/17744",0.533333333333333,4.62535027696318,5.07104730722187,9.37658159783093e-05,0.00345823134456843,0.00302855793436866,"uqcc6/cox17/coa4/coa5/coa3b/pet100/coa3a/smim20",8
"GO:0006952","GO:0006952","defense response","85/2046","495/17744",0.171717171717172,1.48922262705254,3.98539482334635,0.000103796353374752,0.00377845686375884,0.00330899652863872,"nr4a1/adam8a/hsp90b1/grna/wdfy1/fn1b/ripk1l/il15l/tnfa/npsn/ythdf2/agtr1a/mpx/fn1a/ism1/cfl1/mxd/vamp8/prf1.6/grnb/msrb1a/sgk1/ifnphi1/traf6/rps19/cxcl12a/il11a/rac2/romo1/ptgir/pycard/parp14rs1/cxcr4b/c7a/sod2/mmp9/fpr1/rpl11/msrb1b/septin7b/crp2/cxcl14/lygl1/adam8b/akirin2/trim108/masp1/zgc:153759/zgc:153631/h2ax1/gch1/cybc1/crp7/crp6/zgc:162941/rab14/sqstm1/defbl1/stat1b/rnasel4/brd4/nox1/wfdc2/nkl.3/si:ch1073-406l10.2/cd59a/npc2.1/sting1/si:ch211-66k16.27/cxcl11.5/stmp1/si:dkey-237j10.2/caspbl/si:dkey-219e21.2/rela/tusc2a/ccl20a.3/cxcl8b.1/csf1ra/rraga/ilf3b/si:ch211-196f2.6/hist1h2a1/si:dkey-108k21.15/park7",85
"GO:0014033","GO:0014033","neural crest cell differentiation","35/2046","159/17744",0.220125786163522,1.9090478737466,4.15679215501401,0.000115104483907437,0.00413638292810955,0.0036224515043474,"nusap1/prdm1a/med13b/rnf2/cdh2/fn1a/tncb/alcama/hif1ab/coro1ca/sema3e/edn1/nrp2b/prickle1a/sema3ab/prickle1b/pbx4/sema4e/sema3fb/foxc1b/masp1/sema4ba/chd7/sema5bb/hspg2/aldh1l1/hdac4/rgs2/cygb1/capzb/pdgfrb/fgf3/nrp1a/hmgcs1/med12",35
"GO:0052547","GO:0052547","regulation of peptidase activity","21/2046","77/17744",0.272727272727273,2.36523593708344,4.33426886699448,0.00011838130763526,0.00420028867470421,0.00367841718061859,"lxn/kazald3/serpinb1/appb/cast/serpinb1l2/timp2b/reck/serpinb14/serpinb1l4/spink2.3/spink2.9/spink2.4/si:ch211-195b11.3/timp4.3/spink2.5/spink2.1/spink2.7/svbp/spink2.11/spink2.2",21
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","7/2046","12/17744",0.583333333333333,5.05897686542848,5.0777640476789,0.000125430808059791,0.00439478193739494,0.00384874532099255,"mb/romo1/sod2/sod1/prdx1/sod3b/cygb1",7
"GO:0006790","GO:0006790","sulfur compound metabolic process","43/2046","211/17744",0.203791469194313,1.76738799090122,4.04829626990286,0.000135649613418369,0.00469414649890972,0.00411091486019019,"b3gat3/apip/mvk/sult1st6/sult5a1/si:dkey-97m3.1/bhmt/sqor/gstt1b/gsto1/ggt1a/gstz1/sult1st1/sult2st3/gstm.2/sult2st1/gsto2/chst11/sulf1/mat1a/mat2aa/gstt1a/gstm.1/gstr/hmgcra/gstk1/papss1/xylt2/mat2al/hs6st3b/chac1/papss2a/si:ch73-236c18.3/mri1/chsy1/gstm.3/gsta.1/cdo1/elovl1a/ext1b/hmgcs1/elovl1b/gstp1.2",43
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","32/2046","142/17744",0.225352112676056,1.95437335646332,4.12216763328174,0.000139910193331234,0.00478253990131034,0.00418832568483231,"dlc/nfkbiaa/mycb/epas1a/gata2b/tnfa/angptl1a/ythdf2/rbbp7/f11r.1/smarcd1/dld/jag1a/fosab/mgst1.1/hif1ab/tgfbr2b/tph1b/rac2/plcg1/rps29/jun/csf3r/ap2a1/fgfr4/chd7/prdm16/runx1/cbx8b/pdgfrb/csf3a/rspo1",32
"GO:0007005","GO:0007005","mitochondrion organization","42/2046","205/17744",0.204878048780488,1.7768113868822,4.03863196320004,0.000142685799767633,0.00481865417769488,0.0042199528859622,"mcl1b/mcl1a/ndufb8/uqcc2/tmem126a/ifi27.1/higd1a/romo1/ifi27.2/sdhaf4/slc25a33/ndufa12/ndufa11/mtfr1/uqcc6/ndufs8a/higd2a/cox7a2a/cox7a2l/chchd7/bida/cox7a1/cox17/micos13/ndufs7/aifm2/ifi27.4/coa4/mfn2/lyrm7/atad3/pmaip1/si:dkey-88p24.11/stmp1/uqcc3/coa5/ndufaf8/coa3b/pet100/coa3a/smim20/fis1",42
"GO:0042742","GO:0042742","defense response to bacterium","24/2046","95/17744",0.252631578947368,2.19095539435098,4.20185852268476,0.000148744910991437,0.00496347601796428,0.00434678110817083,"hsp90b1/tnfa/npsn/cfl1/ifnphi1/il11a/rac2/romo1/pycard/septin7b/lygl1/zgc:153759/zgc:153631/h2ax1/zgc:162941/rab14/sqstm1/rnasel4/wfdc2/nkl.3/cd59a/ccl20a.3/hist1h2a1/si:dkey-108k21.15",24
"GO:0001755","GO:0001755","neural crest cell migration","25/2046","101/17744",0.247524752475248,2.14666627953118,4.17210941710468,0.000155232169285073,0.00511900906477718,0.0044829897061646,"nusap1/med13b/cdh2/fn1a/tncb/hif1ab/coro1ca/sema3e/nrp2b/prickle1a/sema3ab/prickle1b/pbx4/sema4e/sema3fb/foxc1b/masp1/sema4ba/chd7/sema5bb/aldh1l1/hdac4/capzb/pdgfrb/nrp1a",25
"GO:0051301","GO:0051301","cell division","56/2046","300/17744",0.186666666666667,1.61887259693711,3.90286042247637,0.000178741011093487,0.00582570993133771,0.00510188540844567,"nusap1/mapre1b/ncapd2/cdc25b/aurka/ythdf2/kif23/racgap1/septin9a/mdkb/tgfb2/nuf2/ankle2/mdka/ccnb2/aurkb/ttk/dctn3/cdca8/cdca5/dynlt3/ccnb1/septin7b/si:dkey-187j14.4/mastl/e2f8/cdc42l2/plk1/rab25a/ncapg2/anln/si:ch211-244o22.2/ska3/knl1/ppp1cab/birc6/lzts2a/piezo1/cdc26/anapc13/zgc:66473/cdk1/sgo2/si:dkey-25o16.4/ccne2/iqgap3/incenp/ppp1cc/cdc37/cdc20/fgf3/anapc11/rab11fip4b/aspm/ccnf/ska2",56
"GO:0048514","GO:0048514","blood vessel morphogenesis","76/2046","439/17744",0.173120728929385,1.5013950215655,3.84034865289288,0.00018203661180966,0.00586492670002848,0.00513622962782973,"aplnra/dlc/plxnb2a.1/itga5/ppp2r2ab/robo4/thbs1b/kif11/uqcrb/angptl1a/ccm2/iqsec1b/fn1a/bmpr2b/fermt2/ism1/ppp2r2aa/ets1/rab5c/htatip2/mb/sat1b/ptprja/igf2b/hif1ab/pknox1.2/sema3e/smad5/sulf1/plcg1/nrp2b/eif4e2/marcksl1a/wnk1b/rps29/tnfrsf19/sema3ab/klf2a/rapgef1a/loxl2a/loxl2b/igfbp2a/tnmd/gdf6a/lgals2a/drosha/e2f8/spns2/vezf1b/tinagl1/amotl2b/dcbld2/wwtr1/insrb/ppp1cab/arfgef2/sh3kbp1/pappa2/hspg2/rnasel4/spry2/peak1/pdgfba/reck/fbn2b/vclb/f3a/ppp1cc/pkma/pdgfrb/plekhg5b/mtbl/nrp1a/lama1/thbs1a/rspo1",76
"GO:0009611","GO:0009611","response to wounding","35/2046","163/17744",0.214723926380368,1.86220007316386,3.99230993212846,0.000192752554577591,0.00607112055091637,0.00531680459835776,"f3b/l1camb/col12a1b/tncb/dspa/socs3a/fermt3b/dpysl2b/f13a1b/cxcl12a/rac2/lgmn/lrrc32/cxcr4b/mmp9/itgb3b/epha4a/lgals2a/f5/ecrg4a/si:dkey-163m14.2/dcbld2/f2rl1.2/col12a1a/f2rl2/eppk1/dusp2/f3a/gap43/pdgfrb/ppl/f8/nrp1a/cxcl8b.1/fgl1",35
"GO:0010466","GO:0010466","negative regulation of peptidase activity","20/2046","74/17744",0.27027027027027,2.34392750521783,4.18232334545671,0.000194934302384043,0.00607112055091637,0.00531680459835776,"lxn/kazald3/serpinb1/appb/cast/serpinb1l2/timp2b/reck/serpinb14/serpinb1l4/spink2.3/spink2.9/spink2.4/si:ch211-195b11.3/timp4.3/spink2.5/spink2.1/spink2.7/spink2.11/spink2.2",20
