"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSDARG00000059461",31.871516792375,0.485067092325425,0.646961528194936,0.749761881017552,0.453398130637003,0.71425620709725,"mepcea"
"ENSDARG00000059472",136.557658302416,0.646395929342113,0.570178603585767,1.13367272162973,0.256931856106267,0.537426790386418,"arhgap31"
"ENSDARG00000059473",27.1938694053294,1.03118590039503,0.724533204240933,1.42324174290309,0.154666088600355,0.406325649134855,"kank4"
"ENSDARG00000059474",81.8361534666626,1.09513153925037,0.517094189017263,2.11785698333154,0.0341871816542708,0.173482729861714,"mlxip"
"ENSDARG00000059475",45.1804859348685,0.474425934013182,0.633925819691174,0.748393454370268,0.454222869546757,0.714577724198108,"camsap3"
"ENSDARG00000059483",227.836310770366,0.609410058291849,0.521754952581314,1.16800052453144,0.242806553310098,0.523447488009546,"tead1b"
"ENSDARG00000059507",18.6782695408575,-0.614113409450916,0.848665545189461,-0.723622412777248,0.469297577722463,0.726277032592164,"si:dkey-163m14.2"
"ENSDARG00000059510",44.0209044177571,-0.839945019094983,0.654713905464276,-1.28291916833408,0.199520396545077,0.470220090780816,"coq2"
"ENSDARG00000059549",29.3367127959212,0.76933461004466,0.666422393774775,1.15442490713279,0.248326008635224,0.528054562252679,"akap10"
"ENSDARG00000059553",176.001307054972,0.647210084747633,0.438872140258675,1.47471216643226,0.14028994373677,0.382950529304767,"sympk"
"ENSDARG00000059556",27.0073607981158,0.456793791208626,0.697277442064879,0.655110525095867,0.512396596073532,0.758433495262925,"recql5"
"ENSDARG00000059557",55.0747811269078,1.55291842388472,0.653014751043179,2.37807556629305,0.0174032590538026,0.116700608552144,"xylt2"
"ENSDARG00000059567",31.8390501180147,1.09245584801883,0.71148365721823,1.53546161873925,0.124670477950502,0.357242370079427,"radil2a"
"ENSDARG00000059575",20.2344636362038,0.704775469971022,0.733588548397264,0.960723107675015,0.336691409345046,0.619083735871878,"uhmk1"
"ENSDARG00000059581",37.1742436730374,1.29127702480378,0.805122540854743,1.60382669628517,0.108752258322897,0.330214100720719,NA
"ENSDARG00000059582",24.6093645344325,-0.708784058215916,0.896291098262671,-0.790796717260486,0.429062625871165,0.695196009466738,"sowahcb"
"ENSDARG00000059583",52.6567632857732,-1.25253690871968,0.612273433676261,-2.04571493686913,0.040784425283367,0.191915423545663,"rcc1l"
"ENSDARG00000059587",73.014784204042,0.599686999499118,0.531087967708355,1.12916698543702,0.258827397960043,0.538759680412307,"abr"
"ENSDARG00000059596",119.685253844487,-1.43639809815689,0.581432041776598,-2.47044881422066,0.0134943629148612,0.100709185488605,"clip2"
"ENSDARG00000059600",72.626593887117,-0.260050036548038,0.523062387997509,-0.497168296775482,0.619070376018457,0.824541958322269,"rabep1"
"ENSDARG00000059601",17.8545631574267,0.534469973615206,0.820928648297872,0.651055331938269,0.515010769398735,0.760027227917586,"map1aa"
"ENSDARG00000059604",71.5212415463599,-0.660170158659858,0.54600687846399,-1.20908762269997,0.22662918386018,0.503951737794348,"mtss1"
"ENSDARG00000059606",60.112561305777,-0.71954353395476,0.577322493691947,-1.24634591899116,0.2126374265917,0.487284978102606,"cenatac"
"ENSDARG00000059610",45.9144531279589,0.536113953438707,0.563606130654468,0.951220940084814,0.341492230648254,0.623125282517874,"gpr146"
"ENSDARG00000059613",34.0485920941544,-0.172886061197813,0.817256083122831,-0.211544538814805,0.832462381540854,0.937896350264601,"nprl2"
"ENSDARG00000059629",29.1675772337395,-0.472547363697156,0.668717391114115,-0.70664733709089,0.479785663957649,0.734252452945733,"asphd2"
"ENSDARG00000059630",38.4004905508756,0.435780599871892,0.700887640217509,0.621755292669527,0.534102787740794,0.771528305997952,"mlec"
"ENSDARG00000059634",224.411043910722,-1.42878734842351,0.491834328632076,-2.90501753384591,0.0036723252733365,0.0480019338880395,"thumpd3"
"ENSDARG00000059642",75.8164357900161,0.514815101659846,0.547781943601421,0.939817581928983,0.347311138697153,0.628747153480888,"mtmr14"
"ENSDARG00000059646",54.4775090014728,0.159702081377756,0.572832657152309,0.278793604700672,0.780403222659788,0.914245509835822,"nt5dc2"
"ENSDARG00000059653",140.89060939867,0.530798698149721,0.467932610589764,1.13434859237684,0.256648353753263,0.537402639589799,"kdm2aa"
"ENSDARG00000059654",817.15544492727,-0.692626482557827,0.391002136950576,-1.77141354765889,0.0764919573624559,0.273303487474682,"eif3ba"
"ENSDARG00000059658",18.5451978638653,-0.622754424312639,0.916797383310244,-0.679271598773641,0.496965788432109,0.747267737510652,"mrm1"
"ENSDARG00000059672",42.4383567332749,-1.91599563860743,0.649957880584644,-2.94787661761093,0.00319964740896971,0.0435902985277087,"arhgap36"
"ENSDARG00000059680",218.574993705911,0.691765036546984,0.431452996389701,1.60333812103639,0.108860024504221,0.33030158638654,"fscn1a"
"ENSDARG00000059693",31.1614734915297,2.37438718335277,0.638863478179532,3.71657993366389,0.000201937772609984,0.00677404824652236,NA
"ENSDARG00000059701",129.064879729414,0.160015383473955,0.447264588082258,0.357764481556777,0.720519573168397,0.882780290113909,"flii"
"ENSDARG00000059707",123.277305028468,0.472213582617204,0.47518129424345,0.99375456975643,0.32034236852806,0.604251336849129,"znf423"
"ENSDARG00000059711",30.4519497264692,-1.08554404751736,0.737415072499424,-1.47209365254493,0.14099558933947,0.384169819034952,"nol6"
"ENSDARG00000059712",27.5044555568048,-0.0423029047431704,0.726010226716563,-0.0582676430530304,0.953535440812007,0.985802359476623,"slc19a2"
"ENSDARG00000059719",39.7737149402924,0.703682197534658,0.787084758885237,0.894036111855725,0.371302570096951,0.647887570209738,"fam169aa"
"ENSDARG00000059722",79.4718452550135,0.541552422187661,0.510097511313089,1.06166450566207,0.28838801833793,0.569793221114134,"ubac1"
"ENSDARG00000059725",355.217415964626,-1.75862906531547,0.506998109503279,-3.46870931538276,0.000522964963244212,0.0135574858723757,"hypk"
"ENSDARG00000059729",32.873900853415,-0.0340236395135963,0.663576359335747,-0.0512731338826698,0.959107875993163,0.987586707726725,"sec14l8"
"ENSDARG00000059738",149.990198235929,2.58195221510647,0.601164953537824,4.29491473165862,1.74760492906744e-05,0.000988655652880485,"ptprsa"
"ENSDARG00000059746",200.44255154654,2.55377644262196,0.442202775192456,5.7751253178149,7.68958319249246e-09,1.15352387868502e-06,"plod1a"
"ENSDARG00000059760",36.2700826571631,-0.000153902035774917,0.670181927197105,-0.00022964217554863,0.999816772055231,0.999930396983481,"wdtc1"
"ENSDARG00000059763",74.6323197455296,0.316227967299224,0.52800307434542,0.598913117487546,0.54923082358167,0.78163069895294,"gabrd"
"ENSDARG00000059768",441.265279198074,0.385957879124927,0.494468069649894,0.780551673231807,0.435066224628499,0.700352987659654,"gpatch8"
"ENSDARG00000059770",212.408876804583,-0.286606156819086,0.440201146695033,-0.651079986889819,0.514994854720333,0.760027227917586,"cpt1aa"
"ENSDARG00000059774",33.916981560601,-1.66194731094691,0.747705600723803,-2.2227295199315,0.0262340440994947,0.149629113696993,"dub"
"ENSDARG00000059781",226.883739875527,0.0545937500655826,0.451077337704963,0.121029689372892,0.903667519324859,0.967817913849703,"atcayb"
"ENSDARG00000059789",77.9964624118635,0.424131670585531,0.579901145563614,0.731386157503296,0.464543317960122,0.723363405421692,"parp8"
"ENSDARG00000059794",151.63425195327,0.980478897171008,0.613969210873997,1.59695124740095,0.110276574994638,0.33270447986084,"kdm6al"
"ENSDARG00000059801",61.1988016377424,-1.00008175768752,2.07569030868723,-0.481806825180979,0.629943180444946,0.831267649583744,"pdzd2"
"ENSDARG00000059804",54.9737772307161,0.326433351719058,0.560450869867355,0.58244775638642,0.560265121893799,0.787689418399247,"retreg3"
"ENSDARG00000059806",86.0210681804672,0.509865339050052,0.519121429282541,0.982169701132775,0.326016251668702,0.60859102013826,"sacm1lb"
"ENSDARG00000059809",86.1388546486176,0.63750054781537,0.578569584515181,1.10185631059326,0.270524144950683,0.550742278017165,"caska"
"ENSDARG00000059811",74.9783716165364,-0.127268075304627,0.50451327420106,-0.252259121439702,0.800840782913997,0.923891313256413,"smpd5"
"ENSDARG00000059812",257.333069717547,0.548250940928271,0.438102212499309,1.25142244272308,0.21078039346251,0.485183279354105,"sin3ab"
"ENSDARG00000059816",324.305075181593,-0.922074173626067,0.620477015584107,-1.48607305422593,0.137259798727769,0.378158393069427,"zgc:136864"
"ENSDARG00000059817",25.411906602533,-2.48550454300995,0.895774636396201,-2.7746985034198,0.00552529036640009,0.0615760865457493,"mtmr12"
"ENSDARG00000059826",60.6153198955072,0.597481796791286,0.687572572310089,0.868972703177909,0.384862061332248,0.659243357751211,"crtac1a"
"ENSDARG00000059835",57.7697706458329,0.270268162292473,0.578164730392173,0.467458750223571,0.640171697860142,0.837934542953996,"zfyve27"
"ENSDARG00000059836",42.7119609224989,-0.732267751775705,0.633255458493156,-1.15635442530278,0.247536215026313,0.527712289324993,"ddit3"
"ENSDARG00000059841",258.750757569919,0.292819308635946,0.541756366814061,0.540499985921615,0.588852270696901,0.805921749469433,"exosc1"
"ENSDARG00000059843",65.307539311465,0.292834644241104,0.509612806553591,0.574621831467475,0.565547083925733,0.791220697630982,"fam135a"
"ENSDARG00000059853",20.3457626410346,0.220821673458313,0.782934703955105,0.282043537402035,0.777910126830285,0.913711065065197,"manbal"
"ENSDARG00000059856",21.1972017980211,0.146835717207077,0.830605542745006,0.176781528235185,0.859679998856946,0.950593304246103,"alkbh2"
"ENSDARG00000059857",26.1402664604961,0.293646136773009,0.720918423600317,0.407322281079348,0.683771300239473,0.865287759953448,"blvra"
"ENSDARG00000059866",36.9119894297855,0.316918481962327,0.652327866265674,0.485826987242725,0.627089838419169,0.830406165163597,"cactin"
"ENSDARG00000059870",26.6017791386379,-0.519557972468787,0.742338728275049,-0.699893394590996,0.483993882846715,0.73739613487236,"clk2b"
"ENSDARG00000059871",134.050959833154,0.381713984750189,0.489337089068375,0.780063463975141,0.435353520561872,0.700627393083601,"shrprbck1r"
"ENSDARG00000059883",63.9538652928452,0.218307662254536,0.528260855700984,0.413257313879236,0.679418100607323,0.862090007717959,"trpv1"
"ENSDARG00000059886",22.6584590535057,2.14458950875297,0.854965979297255,2.50839163274746,0.0121282162982517,0.0950815125061413,"fam222ba"
"ENSDARG00000059887",32.6550988829683,-0.236789218007252,0.665734647761006,-0.355681079246244,0.722079416210358,0.883627955936419,"eral1"
"ENSDARG00000059888",64.5321286529765,0.899859215864012,0.591453906384339,1.52143591605474,0.128150481571775,0.363093609332035,"ago3a"
"ENSDARG00000059902",22.8872912944361,0.425276376839328,0.781941386638761,0.543872448889569,0.586529249231688,0.804444626800416,"vps16"
"ENSDARG00000059906",655.650643707317,-2.33277057465645,0.437852232377554,-5.32775763638207,9.94326810863436e-08,1.13463737195194e-05,"sdc4"
"ENSDARG00000059908",218.844761794374,-1.57683412566672,0.491012835231936,-3.2113908487176,0.00132094140848371,0.0246655786638686,"ccdc86"
"ENSDARG00000059911",36.0210467253827,0.449099770889965,0.674113390989868,0.666208054746556,0.505278125206425,0.752478332362631,"bbs7"
"ENSDARG00000059919",20.928591436401,-1.52733204171738,0.881909514831957,-1.73184665323449,0.083300869117018,0.28735529813134,"rusf1"
"ENSDARG00000059923",70.6126507766246,0.996855566452622,0.531882242410558,1.87420351154185,0.0609023803297036,0.241278243258716,"slc25a47a"
"ENSDARG00000059925",258.889945496812,0.687328472364749,0.498946222142624,1.37756022966394,0.168339107026108,0.427849879669821,"usp24"
"ENSDARG00000059933",479.663274322617,0.766001684192089,0.395431549544294,1.93712839826476,0.0527296500225141,0.222570219844835,"plpp3"
"ENSDARG00000059944",89.2979800137097,0.404844855176498,0.644075660543989,0.628567232046254,0.529632418404155,0.768600262838464,"c1qtnf2"
"ENSDARG00000059950",128.620856212807,0.885380172186198,0.458744622741686,1.93000664922179,0.0536060138885721,0.224285143035514,"plxdc2b"
"ENSDARG00000059960",104.592143867582,-0.166659467430603,0.488053156379863,-0.341478105923545,0.73274368437107,0.888543227069769,"plch2a"
"ENSDARG00000059961",152.529704670589,0.303098179840286,0.450491913102873,0.672816028488998,0.501064339256205,0.750135679906884,"chpf2"
"ENSDARG00000059965",134.56041294145,0.587471183878915,0.512548786224624,1.1461761293128,0.251722282704861,0.530923253774502,NA
"ENSDARG00000059983",20.0792296677118,-0.538381155541543,0.798159697699341,-0.674528113976942,0.499975618093866,0.749276703096969,"zufsp"
"ENSDARG00000060001",63.0676762036252,-0.334203231711774,0.607404151742886,-0.550215586694313,0.582171514079983,0.80219336266434,"mettl9"
"ENSDARG00000060004",87.3653244019589,1.0287848511514,0.525726834469747,1.95688099541094,0.0503614614321269,0.216149124194509,"fzd7a"
"ENSDARG00000060006",142.128960743128,-0.154208044750821,0.540444615505939,-0.28533551880512,0.775387103310803,0.912094787353511,"nedd4l"
"ENSDARG00000060010",31.223172621883,0.798513030404872,0.69200049805169,1.15391973366069,0.248533077963771,0.528286120664592,"iqgap2"
"ENSDARG00000060016",282.428602980626,0.630032938843383,0.520346465019192,1.21079507827567,0.225973951945061,0.503081246026097,"nsd1a"
"ENSDARG00000060018",84.7678558201231,0.691248404933014,0.620067197450938,1.11479595723608,0.264937869303264,0.545593235254686,"si:ch1073-44g3.1"
"ENSDARG00000060023",43.5055895912031,0.274976729534631,0.576388914436067,0.477068039734362,0.633313672246581,0.833534191459395,"ncapg2"
"ENSDARG00000060027",82.690477697779,-1.15849797902797,0.514993779299728,-2.24953781112319,0.0244782999977999,0.144666100515277,"nom1"
"ENSDARG00000060029",59.0870338260084,-0.36499954663535,0.555771854939466,-0.656743488162252,0.511345866597805,0.758047819780956,"fhip2b"
"ENSDARG00000060030",116.376995978189,0.0607463583441538,0.489553520307723,0.124085224238547,0.901247797088662,0.967018863665748,"setd1a"
"ENSDARG00000060036",210.893833536963,-1.25998871904119,0.483060626238499,-2.60834489627624,0.00909812329833996,0.0809108600661374,"aimp1a"
"ENSDARG00000060041",41.8990684761433,-1.1241979407288,0.62387998326321,-1.80194584036608,0.071553927053144,0.263100104678195,"lig1"
"ENSDARG00000060054",76.5451127207932,0.654378371003803,0.534916446411566,1.22332819526047,0.221205761921643,0.49752663871561,"epc1b"
"ENSDARG00000060058",78.017342284155,0.606020943365552,0.509779041255592,1.18879140631775,0.234521760559094,0.51354765052066,"cyld"
"ENSDARG00000060065",122.158969181346,0.724891756342959,0.458264564483347,1.58181935179782,0.113690815947666,0.338889502950945,"ubap2b"
"ENSDARG00000060069",32.2572865965262,-0.465158508956791,0.639310242524261,-0.727594332166732,0.466861951175393,0.724895576544874,"isoc1"
"ENSDARG00000060070",137.24429117074,0.14728093372476,0.458313670991393,0.321354005011834,0.747942134734795,0.897275176641589,"adcy7"
"ENSDARG00000060071",173.057287328549,0.0325265607957238,0.4357761144382,0.074640531497824,0.940500724579386,0.982367796421482,"tent4b"
"ENSDARG00000060072",22.5950516949808,-0.779056280294177,0.789646894317358,-0.986588164786824,0.323844574568264,0.607376229960468,"abi3a"
"ENSDARG00000060089",157.732388794199,0.74719044612052,0.453963957501908,1.6459246021032,0.0997792830902545,0.315071595384787,"btaf1"
"ENSDARG00000060093",78.0549636528348,0.420208815565685,0.496801338439359,0.845828670441428,0.397648328904361,0.669867701633081,"dapk1"
"ENSDARG00000060094",63.8144995807514,-1.06338261119853,0.589862543852624,-1.80276341035856,0.0714253788277252,0.262989584315764,"ptgis"
"ENSDARG00000060101",51.8736430361553,0.611978155367084,0.565191862009388,1.08277948870559,0.278906311872268,0.559699108643718,"trappc12"
"ENSDARG00000060102",202.173956720605,0.706054230785554,0.473694571477227,1.49052632919923,0.136085898844174,0.376145303857536,"kank1a"
"ENSDARG00000060103",18.5859782524134,0.976166475349027,0.793257754555059,1.23057917775611,0.218480296919708,0.494778220916148,"cpeb3"
"ENSDARG00000060109",70.461068346117,-0.54879630017441,0.52375159409705,-1.04781790902334,0.294722509640379,0.576956044898636,"aggf1"
"ENSDARG00000060113",90.0920913928927,-0.322462356196046,0.590781333119149,-0.545823535915634,0.585187243197522,0.803706911215937,"znf395a"
"ENSDARG00000060123",39.8447047850277,0.817231913341439,0.582008010723863,1.40415921822969,0.160271442815427,0.415572738984029,"ca16b"
"ENSDARG00000060124",32.2657895662828,0.357719011363795,0.676112151226626,0.529082358178017,0.59674831904053,0.811074702994006,"timm17b"
"ENSDARG00000060126",29.3487957591251,-0.647228075360253,0.79628642482845,-0.812808124287301,0.416328076824565,0.683689563798864,"acyp1"
"ENSDARG00000060127",93.187495511373,3.19564811041809,0.511142213850322,6.25197454607785,4.05295462005824e-10,7.73014244748537e-08,"adamts3"
"ENSDARG00000060148",163.482671824552,1.28084032933094,0.517001937592635,2.47743816066732,0.0132329337902851,0.0997449622945833,"sh3pxd2aa"
"ENSDARG00000060149",29.6302800772692,1.94140643413556,0.715813060198856,2.71216961813497,0.00668443786043076,0.0689142315634062,"ablim1a"
